Index,Text
48126,HairMaleNord8
48127,リーチの出身じゃないのか？
48128,皇帝の声
48129,グラーゾブ
48132,マラキャスとは誰だ？
48133,どんな武器を作れる？
48135,宝箱
48137,ジャンプ
48140,結婚式へ向かう途中
48142,すまない
48149,プレイヤーは砦を離れる。モンスターたちを一掃しているかチェックする
48150,ブリザードの巻物
48151,エルフの剣(火)
48152,1人か？
48156,ドラゴンストーン
48159,透明化の薬（絶大）
48163,宿屋「オールド・フロルダン」
48164,サルモール？
48174,<Alias=QuestGiver> の <BaseName>
48178,鋲付きの体力の帝国軍鎧(小)
48180,どうかしましたか？
48188,ファイアブレス
48203,ウィンドヘルム
48209,そこで何をしてるんだ？
48212,巨大な棍棒
48213,サールザル鉱山労働者の会話
48224,トレジャーハンター
48227,オークの戦鎚(炎上)
48231,目の幅
48234,ミストウォッチ - 西の塔
48239,錯乱
48240,デイドラの矢
48243,クロッシングハウスの鍵
48248,ナジルと話す
48257,ジャリーの鍵
48261,マルカルスの死者の間の鍵
48265,鋼鉄の兜(水呼吸)
48266,ドワーフの両手斧(火炎)
48267,二度殺されたモルグロム
48276,ガーサー
48277,金鉱石
48281,聖域内の帝国軍兵士を倒す(<Global=DB10LegionAttackerDeadCount> /5)
48284,皮のブーツ(腕力)
48286,宝箱
48288,じゃあ、どうやって情報を引き出す？
48291,感染者の未送付の手紙
48296,透明化
48298,何とか解決する方法はないのか？
48303,ペイル・ストームクロークの野営地
48305,碧水晶の片手斧
48308,鋼鉄の剣(弱化)
48311,デルフィンはドラゴンの巣について研究していると言っていた
48314,皮の盾(炎耐性)
48316,変わった名前の店だな
48323,聖なる黒檀のメイス
48326,ようやく呪文の効果が切れたらしい
48330,ハーシーンとは何者だ？
48331,透明な椅子マーカー
48337,結婚式はいつ始まるんだ？
48338,モイラ
48340,黒い扉
48341,首長の長屋の鍵
48346,あなたの人々を助けてきた
48348,ルンドの小屋
48350,デイドラの心臓を持っている
48354,ブラッドレットの玉座
48357,ニューグニシス・コーナークラブ・サービス
48364,カルセルモの指輪
48376,グレタ
48377,レイ
48378,鋼鉄の鍛造術
48379,鉱山で問題でも？
48381,デイドラの盾(火抑制)
48383,暗影の抱擁
48386,(見えないまま)
48388,はい
48391,大公の石碑
48392,炎の壁
48399,買わせてもらおう(200ゴールド)
48403,エルフの片手斧(絶望)
48404,イリア
48405,一家にはほかにどんな者がいる？
48411,MarksMaleHumanoid11RightGashR
48412,DA16 主人公
48414,彼女の好みを知っている者はいないのか？
48415,ハーフィンガル
48417,AudioTemplateMammoth
48419,こんな所で商売になるのか？
48423,杖を手に入れる
48424,あなたの代わりに調べてみよう
48429,FemaleEyesHighElfDarkYellow
48431,デイドラのブーツ(雷撃抑制)
48433,どうもこちらに選択肢があるようには聞こえないんだが
48434,避難民
48437,幸運を祈るよ
48438,エボニーフレッシュの巻物
48439,エルフの片手斧(気絶)
48440,MG寮のシーン8
48442,雷撃耐性
48444,ナイフがほしい
48446,鋼鉄の戦鎚(拘束)
48454,囁きの扉の開け方を知っているか？
48455,(オプション)マロ指揮官を殺す
48457,で、扉はどうやって開ける？
48460,黒檀の弓(天罰)
48463,父の文書
48467,清められし帝国軍の弓
48469,ホリック・ハーフハンド
48471,DialogueKarthwastenRagnarLash05
48472,WarpaintGreen01
48473,ドワーフの片手斧(ふるい)
48475,オラフの人形に着せる
48476,帝国軍のために、何かできることはあるか？
48480,小さなパール
48481,デイドラの片手斧(蓄積)
48484,良い死に方？
48487,黒檀の片手斧(猛火)
48489,君のことを教えてくれないか？
48491,炎の壁の杖
48492,罰金としていくら必要なんだ？
48498,宝箱
48500,つまり、灯台の炎を消せばいいんだな？
48503,ああ、そう、そうだ。ほんとにそうなんだ
48504,鋼鉄の片手斧(凍気)
48506,いや、誰も見なかった(嘘)
48514,ニンニク
48517,また今度にしよう
48524,二度殺された？
48526,九大神の騎士
48529,なぜなんだ？
48539,幽鬼支配の巻物
48541,ドワーフのグレートソード(疲弊)
48545,カニスの根
48546,エルフの戦鎚(猛火)
48547,何をしていたか知りたい
48548,碧水晶のダガー(絶望)
48550,デイドラのデイドラのメイス(消滅)
48553,碧水晶の両手斧(雷撃)
48554,<Alias.ShortName=QuestGiver> について話したい
48555,アエラのところに戻る
48560,帝国軍のブーツ(炎耐性)
48564,皮の破壊術の兜(大)
48566,宝箱
48568,オークの片手斧(収集)
48569,全てのその他の物品
48575,誰を支持するかは自分で決める
48578,レッドガード
48585,気にするな。他にやることがある
48590,sHairColor14
48594,アルドゥインの居場所の話だ
48598,いい鍛冶場があるようだ
48602,サルティスの鍵
48615,任せてくれ
48617,もっと聞くことになる
48625,アルゴニアン報告 第4巻
48628,皮の巧妙さの腕当て
48631,メイリンの黒魂石
48638,鉱山のドラウグルを片づけた
48640,オークのメイス(報い)
48642,泥棒の仕事はあるか？
48648,戦士
48653,MaleEyesArgonian
48662,探していた本を持ってきた
48667,見つけたら1つ持ってこよう
48668,隠匿の炉床墓地の鍵
48670,デイドラの両手斧(不動)
48672,今は忙しいんだ
48673,スニリング
48674,盗賊
48675,死者の間とは何だ？
48680,コインは役立つか？(<BribeCost> ゴールド)
48686,料理用串
48689,素人用蒸留器
48690,お前は誰だ？
48691,あなたなど恐れない
48697,帝都を支持している。だからどうした？
48700,鎮静
48701,AudioCategoryAMBr
48702,重量
48703,インペリアルに友人はいない
48706,扉のかんぬき
48708,何の話だか分からない
48709,エルフの兜
48710,ギシュール
48712,高潔なるデイドラの剣
48720,ドラゴンソウル： %i
48721,なぜ首長が意見を聞かないといけないんだ？
48725,ファリオンと話す
48730,テュリウス将軍は石の壁に囲まれたドール城から帝国軍を指揮する一方で、ソリチュードの首長であるエリシフはブルー・パレスに住んでいる。
48733,パインウォッチの財宝室の鍵
48734,自分の娘だろう？ どうでもいいのか？
48735,正直に言うと、あなたを探していた
48738,盗賊
48739,MarksMaleArgonianScar02
48743,ライトニングボルト・コールストーム
48745,グレイ・メーンだ
48746,タロスの祝福
48753,扉
48754,習得済み効果
48764,やっぱりいい。今は装飾品を買うつもりはない
48770,誰の指図も受けない
48771,帝国軍で働いているのか？
48772,フィリンジャールから鉱石標本を取ってきた
48775,オークの弓(アーク放電)
48776,イヌと戦闘中のスキーヴァー
48783,馬車の御者
48784,元気そうだな
48785,マルリルは死んだ
48786,ドラウグル
48793,その隠れている男は… どこに住んでいる？
48795,宝箱
48798,考えを聞かせてくれ。どうやってサルモール大使館に侵入すればいいんだ？
48799,エルフの両手斧(弱化)
48801,錬金術を学んで長いのか？
48802,ケマツを殺す、または話をする
48813,ここで何をしてるんだ？
48814,何を見つけたと言うんだ？
48819,デイドラの戦鎚(激減)
48823,ドラゴンスケールの弓術の兜(無双)
48824,トヴァ・シャッター・シールド
48826,なるほど。彼に渡した時、ドラゴンズリーチにいたわけか
48830,何が起こっている？ 皆に何があった？
48833,ドワーフのグレートソード(炎上)
48837,「血と魂をウルフリック・ストームクロークに捧げる…」
48840,革の万力の腕当て
48846,仕事の始末
48847,お前は誰だ？
48853,すまないがモティエール、もう一つあって…
48855,契約は来ているか？
48857,デイドラ支配の杖
48864,エルフの片手斧(脱力)
48865,太古の暗殺者のブーツ
48866,極大魂石
48869,空のハチの巣
48873,LipsRedguardMale04
48877,クリアスプリング小湖
48884,聖者の光
48887,そのグレイビアードは自分に何をさせたいんだ？
48888,興味はない
48889,そのスクゥーマを渡せ
48892,体力低下
48900,が装備から外されました
48902,メイビンは何を望んでいるんだ？
48906,ムズルフトの部屋の鍵
48907,囚人
48911,クラッグスレイン洞窟
48912,亡霊召喚
48918,炎の罠
48922,碧水晶の片手斧(吸血)
48923,コルナルス・フレイの鍵
48931,ナイチンゲールの衛士と話す
48937,錬金術の作品
48949,ダイヤモンド
48950,エチエン・ラーニス
48953,MaleEyesWoodElfDeepBrown
48954,宝箱
48957,呪文の書: ドラゴンスケイル
48964,なぜタロスの信仰が禁じられたんだ？
48969,エルフの錬金術の兜(優)
48970,エリクールの家シーン3
48978,止める方法があるはずだ
48980,それが自分と何の関係がある？
48983,ボエシアの影
48985,ブリークコースト洞窟
48987,では、手伝おう。何をすればいい？
48999,魔術師のフード
49001,オークのグレートソード(収集)
49002,ドラゴンスケールのブーツ(雄牛)
49005,赤鷲の墓の秘密を明らかにする
49011,ガラム・エイから情報を得たら、次にどうすればいい？
49017,仕事を探してるんだ
49024,ラットウェイとは何だ？
49029,炎耐性
49030,オダハヴィーングを罠にはめる
49037,DA16 主人公憎悪
49038,落ち着け。アーンとは誰だ？
49048,エルフのメイス(火)
49050,どう考えてもゆすりだな。しかし、払おう(<BribeCost> ゴールド)
49054,鋼鉄の小騎士の鎧
49055,トルフディルの蒸留器
49058,待てよ、この金の爪のことか？
49059,(temp) FX Placeholder
49061,ハチミツ酒の樽
49062,スタミナ破壊
49065,スキーヴァーの巣に毒を振りかける
49066,その爪を取り返す手伝いをしよう
49069,夢が現実で、現実が実は夢だと？
49072,イーストマーチ
49075,アークメイジ・ゲイルムンド
49077,ジャリー・ラを倒す
49080,ドラゴンスケールの騎士の鎧(優)
49084,黒檀の大騎士の鎧
49089,デイドラの剣(戦慄)
49091,ナイチンゲールの衛士
49092,DialogueLeftHandMineDaighreSkaggi02
49094,おそらくそうだろう
49098,敵アンデッドの内部探知
49099,達人用ふいご
49100,自然の祝福
49102,ホーカー一派
49105,エルフの弓(脱力)
49111,デルビンのところに戻る
49112,何かやるべき事はあるか？
49116,塔の石碑
49119,運命など信じない。だがアルドゥインは止めてやる
49126,任せてくれ
49131,ブランディ・マグ農場
49132,こちらの勘違いだ
49135,炎
49137,宝箱
49140,途絶の持続毒（小）
49143,AudioTemplateSpriggan
49146,素手ダメージ上昇
49147,HumanBeardLong01_1bit
49149,黒魂石を買いたい(<BribeCost> ゴールド)
49155,衛兵は職務を果たしていなかったようだな
49162,オークの片手斧(渇き)
49171,重装訓練師
49177,書類を <Alias=FieldCO> のところに持っていく
49180,次の命令は何ですか、閣下？
49182,高位のコンジュラー
49185,ドラウグル・オーバーロード
49188,鋼鉄の防御術の盾(小)
49192,コルナルス
49201,ファエンダルと同じ少女を追い掛けているのか？
49206,ドラゴンプレートの盾(保温)
49215,光撃
49219,スリ
49220,このゲームを上書きしますか？
49221,分かった。手を貸そう
49225,錬金術上昇
49231,治癒の手
49238,飼い主のところに戻りな
49240,手伝いが必要かな？
49241,全ての魂石
49245,幻惑術の精鋭
49258,グウィリン
49259,ストームクローク支持者
49270,気にしないでくれ。べつに何でもない
49271,吸血病の専門家だと聞いた
49274,このデータをロードしてもよろしいですか？
49278,ブリニョルフにあなたと話すよう言われて来た
49281,従者は秘密を守れるのか？
49282,敵が近くにいるのでアイテムを修理することができません。
49286,グレルカ市場の鍵
49288,MarksMaleHumanoid04RightGashR
49291,ブロークン・オール洞窟
49296,古代ノルドの鎧
49298,FemaleBrowsHuman03
49305,アンガルブンデの廃墟
49308,碧水晶の剣(吸血)
49309,何かに動揺しているようだな
49311,もしかして、探してたダガーはこれか？
49312,修理
49315,料理人の日記
49317,グレイビアード？
49318,召喚に応えた
49321,ああ、しかし逃げられた
49322,シロディールブランデー
49323,長椅子
49329,ああ、そして元老院のメンバーのために、特別に作られたものだ
49330,エルグリム・エリクサー
49334,AudioTemplateCow
49338,宮廷魔術師が実験をしていたように聞こえるな
49347,黒檀の弓(激減)
49348,<Alias.ShortName=Target> の指輪を彼女の家に置いてきた
49350,黒檀の両手斧(凍結)
49355,ドワーフのダガー(拘束)
49358,作成
49361,ウェイリンのメモ
49368,祝福の鉄の両手斧
49371,ドラゴンの捕獲はこちらで考える。戦争を止めるのに力を貸してほしい
49372,悪夢というのは？
49374,黒檀の剣(雷神)
49380,<Alias=Victim> は殺された
49384,母上のガロルは、この剣をあなたに持っていてほしいそうだ
49387,干し草の山
49389,鋼鉄のメイス
49393,黄金の船の模型
49395,呪文の書: 雷のマント
49402,帝国軍兵士
49403,宝箱
49405,クリムゾン・ニルンルートを <Global=NN01Total> 個、アブルサ・サレシのところに持っていく
49407,ゴールデングロウの地下の鍵
49411,マジカ破壊
49416,エルフの戦鎚(報い)
49424,馬屋のそばで馬を待たせてある。安全は保障する(嘘)
49425,皮の大従者の鎧
49431,脚折り洞窟
49436,行こう
49442,ブルー・パレス
49443,黒檀のメイス(灼熱)
49446,亡霊ビジュアル・ファイア
49452,同胞団の亡霊
49454,評論・深遠の暁 第3巻
49458,パスウェイの監視塔
49460,高純度
49461,なぜ帝国軍に囚われたんだ？
49464,なぜエリシフは祭りを禁じた？
49466,エンドンの家
49468,監督官の家の鍵
49475,幸運を祈るよ
49476,ドワーフの弓(雷撃)
49478,麻痺
49481,鍛冶屋の作品
49484,鉄の戦鎚(悪寒)
49485,この鉱石の何がそう特別なんだ？
49487,シンデリオンの旅行記
49492,ラビリンシアンのネックレス
49494,処刑人
49501,(黙っている)
49510,マンモスの牙を持ってきた
49513,他に必要なものは？
49519,マジカは呪文の源となるエネルギーで、マジカが多いほどたくさんの呪文を使用できる。
49521,ストームクロークには酷い扱いをされているんじゃないか？
49523,スケールのブーツ(雷撃減少)
49528,吸血鬼の従徒
49539,像
49542,恐怖
49543,貿易キャラバンはラビリンシアンの遺跡内を通り抜けることもあるが、大抵はより遠回りで安全な経路を好む。
49545,麻痺
49547,雷撃
49548,ホワイトラン衛兵の盾
49554,FemaleEyesArgonian
49558,醸造用の大だるへはどうやって行けばいい？
49559,バックスタブ
49564,ラーゴット
49566,コルバンヤンドから王冠を持って来た
49567,適切な装備
49569,ソルリの家
49572,支払った方がいい。さもないと痛い目をみるぞ(殴り合い)
49574,イーサ・ブラックソーン
49578,デイドラの戦鎚(従属)
49579,何をしてほしいんだ？
49580,デイドラのダガー(消耗)
49581,炎
49585,この街で何かできることはあるか？
49589,オオカミ一派
49596,鋼鉄の剣(倦怠)
49598,タシウス・トラガス
49599,黒檀の剣(無効)
49600,ブリーク・フォール墓地
49604,廃墟と化した洞窟
49607,次の目標は？
49608,聖アレッシアの試練
49611,碧水晶の両手斧(脱力)
49614,ラビリンシアン墓地の鍵
49615,戦慄の叫び
49617,ファルメルの呪術師
49619,カルジョ
49622,すまない。金庫にはこれがあった
49625,鋼鉄の万力の篭手(小)
49626,理解できたかどうか自信がない
49627,なぜそこまで守る必要があるんだ？
49632,もう戻れないわけだな？
49633,扇動
49638,宝箱
49641,幽鬼作成の杖
49642,スヴァクニール
49649,オークの剣(絶望)
49653,サフィアについて教えてほしい
49659,その気持ちはわかる
49662,オークの幻惑術の兜(大)
49663,帝国軍の変性術の軽兜(小)
49665,碧水晶の剣(畏怖)
49666,アイレイドの町に関する論文
49667,不活性薬の材料3
49671,ガイアス・マロは死んだ
49674,極小
49681,呪文の書: エボニーフレッシュ
49685,レバー
49686,日没感謝祭
49687,胴
49692,尖った王冠だ。ガルマルにおごらないといけないな
49694,この場所はどう重要なんだ？
49695,星霜の書
49696,エルフの器用さの腕当て
49700,どんな場所なんだ？
49706,宗教と盗賊とは、不思議な取り合わせだな
49710,スチールプレートの鎧
49711,デイドラの戦鎚(石化)
49713,ドラゴンスケールの巧妙さの篭手(極限)
49715,インダルインからディベラの印を手に入れる
49719,碧水晶のメイス(呪い)
49722,魂縛の巻物
49723,アイシャドウ
49725,タエナ
49727,そんなに大きな音は立てていない
49728,薬剤師のかばん
49733,干し草の山
49735,その手の仕事はしない
49737,オークの剣(アーク放電)
49745,Xbox 360 コントローラーが取り外されました。OKをクリックしてキーボードやマウスを利用するか、Xbox 360 コントローラーを接続しなおして A ボタンを押してください。
49746,彼女に危害を加えるのか？
49751,清められしオークのグレートソード
49754,それは残念だ。まだ言いたいことがあったのに
49758,ファルカスの案内で部屋へ行く
49759,バリマンド
49768,コールドラゴン効果
49774,すまない。まだ準備がある
49776,離れていろ。フオラに用がある！
49778,ドラゴンスケールの破壊術の兜(優)
49781,ドワーフの片手斧(捕魂)
49782,死霊支配の杖
49785,バトル・ボーン農場
49787,名前
49788,ドワーフのメイス(氷)
49791,碧水晶の剣(喚起)
49793,アイアンバインド墓地
49797,ファルクリース要塞衛兵の会話一派
49801,オークの剣(激減)
49803,どうして来ると分かった？
49804,スコールはハーシーンからの祝福だと言っていた
49807,ヴィルカスは古代の仲間にかけられた呪いだと言っていた
49811,麻痺
49818,そして、彼らはウェアウルフに？
49821,しかし、今やもっと強力なのでは？
49826,カイネスグローブ
49827,ソリチュード馬屋
49836,ドラウグルのデス・オーバーロード
49837,熟練者
49839,ゴールドとエメラルドのサークレット
49843,そうしよう
49844,ここで何が起きているんだ？
49850,マルカルス
49851,ドラゴン
49853,黒檀の剣(呪い)
49860,自分はここでまだやることがある
49861,シシスの名にかけて、奴らを止めなければ！
49865,鋼鉄の片手斧(雷撃)
49874,よく考えてみたが、断ろう…
49882,エルディ
49883,DialogueIvarstead
49890,酔っ払いには、色々不思議な物が見えるだろうな
49891,FemaleMouthArgonian
49895,闇の一党の暗殺は願いを聞いてやるものではない
49899,エルフの盾(雷撃衰退)
49909,パーティーが退屈なら、なぜ参加してるんだ？
49912,スケールの万力の腕当て(大)
49920,ガーベイ
49921,アズラと箱
49930,リーチ要塞の衛兵
49933,MarksMaleArgonianScar03
49934,碧水晶のメイス(悲惨)
49936,リサードに雇われているのか？
49937,碧水晶のブーツ(冷気軽減)
49940,日記
49943,近付くな、道化。そうすれば仲良くできるだろう
49944,隠密上昇
49951,ハミングはお前の子供か？
49954,準備はできた。行こう
49960,皮の錬金術の腕当て
49966,ソリチュード鍛冶屋の鍵
49968,エルフの剣(吹雪)
49969,門
49974,慈善
49975,カリクストの骨董品の館
49978,ブリーズホーム、ホワイトランの家だ
49980,ドラゴンは大昔に死に絶えたと思っていた
49990,ソラルド・グレイ・メーンに会いに来た
49991,種族別の系統発生論
49994,彼は問題になると思うか？
49995,ソレックス・ビニウス
49998,何をすればいい？
50004,使い魔
50005,DB08FestusIdentityTopic1
50011,正直、あまり話したくはない
50013,ラルドサール
50016,自分でもすぐ目撃できるだろう。ヘルゲンはここからそう遠くない
50025,何を手伝えばいい？
50026,スヴァリ
50028,皮の変性術の兜(小)
50033,準備はできています、閣下
50038,扉
50042,蘇生
50046,スリ上昇
50049,グリムセバーを見つけた
50050,墓を開ける
50056,ファイアボルト
50059,ライトニングボルト
50061,NormalToCombat
50064,吸血鬼の従徒
50065,彼女を見たのか？
50068,扉
50073,なぜ衛兵に助けを求めない？
50074,ダストマンの石塚の鍵
50076,では、シャウトを教えてくれるか？
50080,ステンダールの祠
50082,黒檀のダガー(畏怖)
50085,ストームクローク衛兵
50087,スカイリムの民の兵士
50088,クインタス・ナバレからの手紙
50091,眠る
50093,ジダサールのメモ
50095,HumanBeard32
50100,アルゴニアンは採用しないということか？
50104,メルセルはどうやって金庫に入ったんだ？
50105,炎の精霊を呼び出す
50108,標章X
50111,首長の答えを待つ
50113,ドワーフの弓
50117,(黙っている)
50119,錬金術
50121,お前に対する計画があると言ったか？
50122,メルセルがガルスを殺したんだ。カーリアじゃなかった
50123,木椅子キノコ
50125,皮の従者の鎧
50126,ファリオンの家
50127,ベッド
50128,鉄の両手斧(失望)
50132,オークの変性術の兜(優)
50133,ゴールデングロウとハニングブリューの背後にいたのはカーリアだった
50137,黒檀の剣(厳冬)
50142,オリハルコンの鉱石
50145,ハドバルに、お前が助けてくれると聞いた
50147,ブライリーングの家
50168,レイダのかばん
50171,ファルクリース(<Global=CarriageCostSmall> ゴールド)
50172,狂乱
50173,クマ
50174,よろめきの増幅
50180,ウルフリックは死んだ。平和が訪れるのか？
50186,BrowsMaleHumanoid07
50191,お前の妻が探している
50198,麻痺
50211,ドワーフ・センチュリオンの能力
50220,オークの剣(捕魂)
50222,ウースラドの破片
50223,DialogueMarkarthInnKlepprCosnachScene01
50226,オークフレッシュ
50227,隠密上昇
50230,黒檀の巧妙さの篭手(優)
50234,ヴァルミルのところに戻る
50241,ギスリ
50242,回復上昇
50244,シルドの日記
50250,革のマジカの兜(小)
50253,そのグレイビアードは自分に何をさせたいんだ？
50254,碧水晶のメイス(雷神)
50259,アーンスカル・エンバー・マスター
50265,オラフ王の宝の鍵
50272,炎の欠落（絶大）
50279,HumanBeardShort10_Headpart
50280,ステンダールのアミュレット
50285,エルフの体力の鎧
50291,蘇生
50293,済まない、まだ準備ができていない
50294,5000ゴールドだ(嘘)
50298,たぶん大丈夫だ
50299,エルフの両手斧(雷撃)
50301,秘術の同調手袋
50302,何かを崇拝している盗賊に会ったのは初めてだ
50303,帝国軍が先に到着していた
50305,ベレソア一般雑貨店
50306,宝箱
50309,ここらには他にも要塞があるのか？
50310,ネトルベイン
50315,エリシフ首長、またお会いできて光栄だ
50321,宝箱
50333,全ての薬
50338,準備はできてる。行こう
50340,タレン・ジェイ
50342,不審なペラギウス
50344,はい、閣下！
50346,HairLineMaleNord18
50349,ブレトン
50352,クロンヴァングル洞窟
50353,ドラゴンスケールの回復術の兜(無双)
50358,シカの皮
50362,ファルメルの盾
50364,リバーウッドへ行きたい(<Global=CarriageCost> ゴールド)
50365,ドラゴンスケールの盾(冷気軽減)
50367,帝国軍の万力の腕当て
50373,アンデッドにジェイ・ザルゴの火炎マントの巻物を試す(<Global=MGRJ1Test> / <Global=MGRJ1Total>)
50379,帝国軍の弓(火花)
50381,こんな値段はばかげてる！
50382,バレンジア女王伝 第1巻
50386,見てまわっているだけだ
50393,ヴァルドルの怪我を治す
50394,盗賊
50395,ドラゴンスケールの盾(雷撃抑制)
50400,彼は、ゴールデングロウが“カーリア”に買われたと言っていた
50402,ダッシュ効果1
50405,クラックスタスクの金庫
50415,ウルフリックの腕当て
50417,交渉と片手武器上昇
50418,鉄の両手斧
50419,オークの剣(小胆)
50428,殺人者と呼ぶ者もいるようだ
50445,エルフの戦鎚(衰弱)
50448,ドワーフの剣 (冷気)
50451,重装上昇
50458,ジャフェット
50462,ロッグヴィル
50466,宝箱
50474,小銭入れ
50478,碧水晶のグレートソード(脱力)
50490,血は多く流れるほどいい
50491,(temp) Gameplay Placeholder
50493,仕事を探してるんだ
50496,サルモールに見つかった。ここから出なくては
50497,オークのダガー(捕獲)
50498,“血と銀”とはどういう意味だ？
50500,名誉と共にこれを返そう(破片を渡す)
50501,陽気な人
50505,石の扉
50511,酒を飲むには、どこに行けばいい？
50513,かご
50514,鉱山
50515,では、言葉を変えよう。知る“必要”がある(威圧)
50520,宝箱
50536,死刑執行人
50537,アグリアス
50539,スタウブスの日記を回収する
50543,一曲頼んでいいか？
50545,いや、何でもない。ただ歩いてるだけだ
50547,クラヴィカス・ヴァイルの祠
50549,ビルナ・オドメント
50550,ヴィアルモ
50552,同意する。ウルフリックの要求を通させるべきではないな。エレンウェンは残るべきだ
50553,老いたピエロのシセロだ。荷馬車のところにいる…
50555,呪文の書: 狂乱
50556,指輪を持ってきた
50562,ヤギのグレダ
50565,CreatureDialogueHorker
50566,奴は軍用の禁制品を運んでいた！ 墓の中だ！(説得)
50567,サヌラチ鉱山
50571,奴は… 道で旅人を攻撃したんだ！ 目撃した！(説得)
50577,やってみよう。最初の一行は？
50578,ああ。もうシセロに悩まされる事もないだろう
50581,呪文の書: ブリザード
50584,すべての力の言葉を知っているものと思っていた
50590,別の仕事をすることで、どうギルドの助けになる？
50591,狂王のオタール
50597,タロスの祠
50600,エルフのグレートソード(火)
50603,マンモス
50605,魔力の剣
50612,ディゲインの部屋の鍵
50613,誠実
50614,アルゴニアン
50615,鉄の片手斧(冷気)
50617,ガーディアン・ウルフ
50618,ロキール
50619,魂縛
50622,アリクルのフード
50624,氷雪
50627,月夜の剣
50632,複製の羽ペンとは何だ？
50635,宿屋「ナイトゲート」の地下
50639,奴は、ええと… 何かを盗んだんだ！ 奴を見た！(説得)
50644,同胞団に入れてくれないか？
50646,どうかしましたか？
50649,仕事を探してるんだ
50653,ラストリーフの家
50660,購入契約書を持ってきた
50663,デイドラのブーツ(冷気軽減)
50664,手伝いに来た
50671,ホワイトラン要塞を奪還する
50672,ホワイトファイアルの鍵
50682,トライラスの家の鍵
50683,日記
50684,鉄の戦鎚(失望)
50694,崇敬なるエルフのダガー
50695,胴
50701,クモの唾
50702,赤の台所読本
50703,フォースウォーンについて聞きたい
50704,マジカ率上昇
50717,倦怠の毒（小）
50718,精霊の石碑
50724,水中呼吸
50725,よそ者に仕事をやらせれば、強力な存在と思われるだろう
50727,ジェスチャー・ロックブレイカー
50729,スノートロール
50734,エルフの両手斧(猛火)
50737,デイドラの防御術の盾(優)
50739,これで1つ貸しだな(説得)
50740,旦那さんはそんなに飲むのか？
50741,鋼鉄の錬金術の兜(大)
50744,エピック
50748,あんたの印石を持ってきた
50749,何か用があるそうだが？
50751,聖者の息吹
50755,増幅効果(強)
50757,ホワイトラン衛兵
50758,これが探していた本だ
50765,椅子
50766,なぜ、今やるんだ？
50768,分かった。やってみよう
50772,扉
50773,待てよ、この金の爪のことか？
50775,NPC一派 (敵対度を敵にする)
50782,スカイリムのノルド
50783,金を握らせろと？
50784,ヴァルズ・ヴェランへの手紙
50788,祝福の鋼鉄のメイス
50792,スタミナダメージ
50793,ユンゴルと海の亡霊
50798,他に誰かを殺してほしいのか？ 誰だ？
50799,[Optional] <Alias=Jarl> を見つけて <Alias.PronounObj=Jarl> と街から逃げる
50801,イスグラモルの墓
50804,問題でも？
50806,ウィンドヘルム
50808,デイドラのグレートソード(蓄積)
50811,ピシの指輪
50814,碧水晶の両手斧(激減)
50815,オルフィナへの手紙を見つけた
50816,なぜ投獄されている？
50817,高潔なる黒檀の剣
50818,MG寮のシーン6
50819,デイドラの変性術の兜(優)
50822,死霊作成
50830,娘を見つけた
50834,スチールプレートのブーツ(腕力)
50837,鋼鉄のメイス(雷撃)
50838,アイアンフレッシュの巻物
50840,ランヴェイグのファーストの鍵
50841,恐怖
50843,シャリドールの洞察報酬
50844,盗賊ギルドの手袋
50846,亡霊能力
50858,清められし鋼鉄の戦鎚
50859,このプロフィールを使ってダウンロード コンテンツを利用するには、本体を再起動する必要があります。
50861,盗賊の台頭
50862,ストームコール・ファイア効果3
50863,カイルの日記
50865,鉄の戦鎚(雷撃)
50868,サーディア
50869,ルリンディル
50872,黒檀の両手斧(天罰)
50876,力になろう
50879,とりあえず、あなたを殺す
50885,聖者の息吹
50887,任せてくれ
50889,ボテラ
50890,吸血鬼の遺灰
50892,雷撃ルーン
50901,変性の秘薬
50904,任せてくれ
50908,元素の間
50909,囚人
50912,問題は解決した
50916,仕事を探してるんだ
50918,エルダーグリームの根
50920,兎
50921,トラップ・トリガーのインターバル
50922,鋼鉄の片手斧(疲労)
50923,タロスについて教えてほしい
50925,エルフの剣(雷撃)
50926,ボエシアの依代
50927,ドワーフの両手斧(捕獲)
50932,椅子
50941,トレジャーハンターの目的
50943,オークの騎士の鎧(優)
50945,どうして少女を襲った？
50947,正体はお見通しだ、夜の魔物め
50950,デイドラのグレートソード(沈滞)
50954,火炎
50961,レディアント装具店の鍵
50963,古きフェルディル
50970,魔力の両手斧
50974,獣の巣を一掃してきた
50976,どうしてこんなことを？
50977,氷河への誘い65
50983,エディタースモークのテスト用区画
50987,境界の橋
50988,不満を抱く <BaseName> のリーダー
50991,エルグリム・エリクシルのシーン02
50993,雷撃ルーン
50996,何かあったのか？
50997,サレシ農場の内部
50999,マラスというのは誰だ？
51001,ルビーの金の首飾り
51002,これからどうするんだ？
51005,宿屋「ブラック・ブライア」
51007,スタミナ吸収
51008,ドワーフのグレートソード(捕魂)
51010,意味は分かっているはずだな
51011,エルフのブーツ(冷気抑制)
51012,任せてくれ
51013,その仕事は受けたくない
51014,タララ王女の謎 第4巻
51028,ソリチュード灯台の炎を消す
51032,何をすればいい？
51034,<Alias=Beast> は死んだ
51035,ストーニークリーク洞窟
51037,黄金の壷
51040,碧水晶の両手斧(悲惨)
51047,どんな仕事をしているんだ？
