Index,Text
46488,Dégâts persistants
46489,Dague elfique de réduction
46490,MaleEyesHumanYellow
46491,Équipage du Vague rouge
46493,"Alors, qu'est-ce que ça dit ?"
46494,Arc dwemer de réduction
46495,Saarthal Interior Scene 2
46498,HairFemaleOrc05
46504,Parlez-moi de l'Agent de la Furtivité.
46513,Et si je m'occupais des Parjures ?
46515,Armure à bandes de santé
46519,Col de la Brisure - Sud
46523,"""... jarl de Vendeaume et vrai haut-roi de Bordeciel."""
46524,Extrait de lotus
46525,DB07CiceroConfrontBranchTopic
46526,"Bien sûr, je me ferai une joie de vous aider."
46528,"Dans ce cas, je reste à l'extérieur."
46529,Vous avez des nouvelles de la Confrérie noire ?
46532,Étai dwemer décoratif
46537,Prisonnier
46539,Oui. Elle veut que vous la laissiez tranquille.
46540,Draugr Faction
46541,Golem de foudre
46543,Professeur d'alchimie
46547,Robe couverte de l'Académie
46549,Capture d'âme
46559,Gantelets impériaux d'archerie accrue
46562,Comment savez-vous ce genre de chose ?
46563,Vous croyez savoir comment réparer la fiole ?
46568,Mine de Dévinoir
46574,Dague orque de glace
46579,Brelas
46580,TG08BMercerOutroBranchTopic
46581,Bottes daedras
46583,Auriculaire de la relique
46586,Hache de verre de moisson
46589,"Alors, où est le parchemin ?"
46591,Je vais prendre mon salaire.
46593,Mystérieux Akavir
46594,Pouvoir des éléments
46595,Vous vous rendez ?
46598,Banish/Command Daedra Push
46600,Quelle est la route de Blancherive ?
46602,"Et maintenant, qu'est-ce qui va se passer ?"
46604,Je m'interroge au sujet de votre terre natale.
46605,Est-ce que je peux aider les affaires de l'Académie ?
46608,"Eh bien, mon mignon, tu t'es perdu ?"
46610,Urne funéraire
46611,Grotte de Brisejambe
46613,Tour d'Automnelle
46616,Anneau intérieur
46619,Vous êtes un Sombrage ?
46620,Vous tenez déjà quelque chose en main.
46621,Adrianne Avenicci
46624,MaleHeadArgonian
46626,Renfort d'éloquence et d'arme à une main
46629,J'ai les engrenages que vous m'aviez demandés.
46631,pièces d'orDécorations au sol. (400 pièces d'or)
46633,Que voulez-vous que je fasse pour vous ?
46635,Vous avez encore besoin d'aide pour votre projet ?
46639,Magisfer
46640,Livre de sort - Réanimation
46642,Porte
46645,Je ne fais pas vraiment attention à ce qui se passe actuellement.
46646,Je crois savoir que vous êtes en possession de quelque chose qui appartient à Arniel...
46650,Voilà le bâton que vous vouliez.
46653,J'ai la gemme spirituelle que vous recherchiez.
46656,Je ne vois vraiment pas de quoi vous voulez parler.
46658,Dague de fer
46662,Ciel dégagé
46668,La guerre est figée. Quel mal peut-il y avoir à discuter avec Ulfric ?
46669,Épée de fer de brûlure
46672,MaleEyesArgonian
46676,Bourreau
46679,Et vous ne pouvez pas en fabriquer une autre ?
46681,Surzombie
46686,Marteau de verre saint
46691,"C'est un bijou à huit côté. En jade cerclé d'ébonite, et orné de gravures usées par le passage du temps."
46697,Vous avez réussi à résoudre le mystère des Nains ?
46698,Casque dwemer d'illusion accrue
46700,Que voulez-vous que je dise à Enthir ?
46703,Gemme étrange
46704,Nelacar
46706,"Quel genre de ""paiement"" attendez-vous, cette fois-ci ?"
46709,Je ne ferai plus la moindre course pour vous.
46712,Bague en or de Viola
46714,Enthir n'a vraiment pas ce que vous lui avez demandé.
46715,Maison de Jala
46717,Le messager n'est jamais arrivé avec.
46718,Coffre
46719,Bottes draconiques de dégel
46723,Journal du boucher
46726,Masse d'ébonite de vampirisme
46727,Portez l'anneau à Calcelmo
46730,Talus de neige éternelle
46731,Gantelets elfiques de maniement majeur
46735,Gantelets elfiques d'alchimie
46736,Vous n'avez pas dit à Enthir que cet objet avait de la valeur ?
46739,Hache d'armes dwemer de tonnerre
46740,Redoute de Noirbois
46744,Je ne veux pas en parler.
46752,Renfort d'altération
46753,Hurlement bestial 2
46755,Seren
46763,Hache d'armes dwemer de crainte
46768,Coeur de Daedra
46772,Quel est le problème ?
46774,Heartwood Mill House Faction
46775,"Ce type, là-bas, m'a demandé de venir vous parler."
46776,Et si j'investis dans leur avenir ? (<BribeCost> pièces d'or)
46777,Dague d'acier pieuse
46779,"Personnellement, j'utiliserais le bleu."
46784,Fortdhiver
46785,J'ai fini mes préparatifs.
46786,"J'ai aidé les vôtres, comme vous me l'aviez demandé."
46787,Ce n'est pas bête.
46789,Casque elfique de destruction
46795,Winking Skeever Conversation 6
46796,Brise-glace
46797,Jorrvaskr
46798,"Ne vous en faites pas, elle est toute à vous."
46799,Pas encore. Il faut prendre son temps avec ce genre de choses...
46800,Épée d'acier de capture
46801,Detect Life FX Visuals
46802,Ce sera un honneur pour moi.
46805,Santé dégradée
46807,Gantelets d'ébonite d'archerie accrue
46808,L'exode
46810,Trap Linker
46817,Masse d'ébonite d'épuisement
46819,Battez Ancano
46825,Mage des éléments
46827,Invisibilité vampirique
46828,Espadon d'acier d'étincelles
46829,Casque dwemer de magie accrue
46832,Isabelle Rolaine
46833,Thieves Guild Fence Chest
46834,"Je regrette, ça ne m'intéresse pas."
46835,Ethnie
46836,Bottes elfiques de surhomme
46838,Armure dwemer de grand chevalier
46841,J'aimerais récupérer l'argent qui m'est dû.
46843,Je... je vais réfléchir à votre requête.
46844,Encensoir de maître
46846,Bol en bois
46851,C'est comme si c'était fait.
46853,Bouclier daedra de Marchefeu
46856,Je pourrais trouver ces sels de gel pour vous.
46857,Qui êtes-vous ?
46860,HairLineFemaleNord10
46861,Casque d'ébonite d'alchimie majeure
46863,Blé
46864,C'est bien ma veine.
46866,J'ai vos sels de gel.
46868,Journal d'Alva
46873,Tueur de dragon
46881,Parchemin - Manipulation de Daedra
46887,Creuser
46889,Vous ne pouvez pas crocheter une serrure tant que des gardes vous poursuivent.
46897,Bouclier d'acier de pare-glace
46901,FemaleEyesOrcIceBlue
46902,Voici mon offre... (<Global=Horsecost> pièces d'or)
46907,Hache dwemer de dévorement
46911,On dirait que Calixto s'est trompé.
46919,Six pieds sous terre.
46922,Vous êtes sûr qu'elle est détenue ici ?
46924,Gantelets de verre d'alchimie accrue
46925,Hache d'ébonite de transfusion
46926,"Je suis à la recherche d'un vieux bonhomme qui se cache à Faillaise, probablement dans la Souricière."
46927,Bottes daedras de silence
46928,(Garder le silence)
46929,Six pieds sous terre.
46932,Gjuk
46934,Dague elfique de malédiction
46936,Je peux offrir ma capuche en échange.
46939,Player is being escorted by a friend
46942,Adressez-vous à Aela
46943,DialogueKarthwastenRagnarBelchimac02
46946,Récupération dégradée
46950,Casque de plates de destruction
46952,Arc d'ébonite d'épuisement
46954,Épée de frisson nordique antique
46955,Légat Rikke
46959,Hache d'ébonite de vampirisme
46961,Talents de dragon de feu
46963,Je pourrais le faire pour vous.
46966,Récolte sanglante
46967,Pierre du Mage
46968,Je me demande toujours si je peux vous faire confiance.
46969,Épée familiale d'Amren
46970,Capture d'âme
46972,Gemme spirituelle de Wylandriah
46974,Je m'en occupe.
46976,Bouclier de Solitude
46977,Le fantôme cherche son épée.
46980,Orque
46983,Espadon dwemer de capture
46984,Dégâts de glace
46990,Masse daedra d'effroi
46999,Hache de fer de lassitude
47000,Vous avez des nouvelles de Thorald ?
47005,(Garder le silence)
47006,Gorm
47010,Le Panthéon de Shor ? Qu'est-ce que c'est ?
47011,Ragged Flagon Scene 05
47017,Votre cannibale n'est plus un problème.
47020,"Tenez, soeur. La bénédiction de Mara vous accompagne."
47025,Masse dwemer de dégradation
47026,Allégeance animale 2
47042,Je vous apporte le fragment.
47043,"Oui, c'est comme ça que j'ai appris que j'étais Enfant de dragon."
47044,Vous avez besoin que je livre encore de l'hydromel ?
47045,Faendal m'a demandé de remettre cette lettre à Camilla et de lui dire qu'elle était de vous.
47046,Pierre de l'Atronach
47048,Feu follet
47050,L'hydromellerie tourne bien ?
47051,Baraquements des gardes
47053,Voleur
47055,Casque draconique d'altération absolue
47057,Pavo Attius
47064,"Un dragon a détruit Helgen, et <Alias=RiverwoodFriend> craint fort que ce soit bientôt le tour de Rivebois."
47070,Espadon orque de flammes
47071,Trône de Shor
47072,Que je dois le tuer et prendre son identité ?
47073,Hache d'armes elfique d'ingestion
47077,"Alors, vous ne savez même pas qui est le Gourmet ? Génial."
47079,On peut faire confiance aux Thalmor ?
47084,Volez <Alias=QuestItem> à <Alias.ShortName=QuestGiver>
47090,(Garder le silence)
47096,Espadon de fer de brûlure
47100,Comment puis-je approcher votre maître ?
47101,<Alias.ShortName=Target> vous payera davantage.
47104,(Garder le silence)
47105,DB Attack Gianna Faction
47107,Poste du traître
47108,Arc de chasse de brûlure
47113,Fragment de Wuuthrad
47116,Gantelets de plates d'archerie
47117,Hjalti ? Qu'est-ce que c'est que cette histoire ?
47124,Est-ce que toutes les forteresses des Orques sont bien défendues ?
47125,Grotte de Mornecôte
47141,Je croyais que vous vouliez sortir d'ici.
47142,HairMaleRedguard8
47147,Prenez le coeur d'un Parjure
47148,Que savez-vous sur Blancherive ?
47151,Livre de sort - Soin
47159,Gantelets orques de forgeage accru
47165,"On m'a demandé de vous tuer, et c'est ce que j'ai l'intention de faire."
47166,Hydromel Roncenoir
47167,"C'est quoi, cette histoire à propos des Parjures ?"
47174,Ma'jhad
47175,Je préfère ne pas m'en charger.
47176,Tempête de glace
47178,"Promis, c'est juste une blague que je veux faire à quelqu'un. (Persuasion)"
47180,Prime
47181,Arquebrumes - Balcon inférieur
47184,Trap Linker
47191,Arc elfique d'abattement
47197,Cette mine vous appartient ?
47202,Bannissement
47203,MarksMaleArgonianScar00
47209,C'est Louis Letrush qui m'envoie.
47210,Livre de sort - Aura enflammée
47212,Slaughterfish Faction
47214,Passe-partout du Katariah
47215,Bouclier en peau
47218,Vous n'êtes pas propriétaire du cheval que vous avez déjà vendu à Letrush ?
47221,Bréton
47224,C'est comme si c'était fait.
47226,Refuge du menteur
47228,Qui dirige Aubétoile ?
47229,Marteau orque de glace
47232,Renfort de santé - Maître de l'illusion
47249,Throw Voice Effect
47251,Tas de paille
47252,Épée impériale vertueuse
47253,Qu'est-ce que vous pouvez me dire sur le Haut Hrothgar ?
47254,Masse d'ébonite de bannissement
47258,Parlez-moi de vous.
47260,Bouclier de verre de glace évanescente
47267,Sac
47270,Je croyais que vous faisiez autorité sur la question.
47271,Longueur du nez
47273,Barre
47277,Riften Keep Scene 11
47285,"Barenziah, la véritable histoire, vol. 3"
47290,On me paye pour voler le cheval de Maven Roncenoir.
47293,Potion de soin léger
47295,Tas de paille
47299,"Nous ne sommes pas de la même famille, face de porc."
47301,Mine de Mor Khazgur
47302,Vision du Dixième oeil
47304,Coffre
47307,"""Puis-je avoir cette armure ?"""
47308,Feu
47309,"Bien. Si vous n'en voulez pas, je trouverai bien quelqu'un que ça intéresse."
47312,J'ai retrouvé Esbern. Il se cache quelque part dans la Souricière.
47318,Gantelets daedras d'alchimie absolue
47328,Livre de sort - Furie
47332,Poursuivez.
47335,Je cherche du travail.
47339,Le Monomythe
47342,Cercle de vitalité
47343,Hache d'ébonite de malédiction
47346,Braith
47349,Non.
47351,Musique
47357,Pénalité de santé
47359,"Non, monsieur."
47360,Peur
47364,"Les recherches dangereuses doivent être un problème, ici."
47365,Casque d'ébonite d'altération majeure
47371,"Au moins, vous êtes toujours en vie, c'est déjà quelque chose."
47374,Bottes d'ébonite de foudre neutralisée
47377,Aventurier
47380,Vous ne pouvez pas le faire pour moi ?
47383,Hache elfique de bannissement
47385,MG Great Hall Scene 1
47387,Masse de fer de sape
47388,"Ne soyez pas ridicule. Les rêves, ça n'est pas dangereux."
47389,Masse de verre d'abattement
47393,Mephala
47395,Hache dwemer de torpeur
47396,"Dans ce cas, partez. Ce n'est pas votre problème."
47400,J'ai décidé de vous aider à mettre un terme aux cauchemars.
47402,Casque dwemer de destruction
47409,Compris.
47420,Gantelets de fer d'archerie minime
47421,Restauration de vigueur
47422,Vous travaillez ici ?
47428,Réanimation
47429,Note d'Agna
47430,Bonne chance.
47436,Je ne lui ai pas encore parlé.
47437,Vous êtes sûre que vous ne voulez pas l'acheter ?
47440,Bottes
47441,Bouclier d'ébonite de parade extrême
47442,Note sur le bleu de Balmora
47453,Hache d'armes orque de frimas
47454,Banc
47455,Casque d'acier de destruction accrue
47456,Je pourrais vous aider si vous me le disiez. (Persuasion)
47459,Gantelets de cuir de maniement minime
47461,HairLineMaleNord17
47462,Coffre
47463,Vous avez raison. <Alias=ImperialMajorHoldCapital> est un échange équitable contre Faillaise.
47469,Qu'est-ce que la Fiole blanche ?
47470,Arc elfique de dégradation
47479,BoundCaptiveMarker
47484,Masse daedra de récolte
47485,Armure dwemer
47487,Amulette de Dibella
47490,Le défi de l'armurier
47493,Armure de verre
47497,Lame du sacrifice
47502,MS08Paralyze
47503,Espadon d'acier de capture
47507,Missive impériale
47513,Est-ce que la guerre est vraiment terminée ?
47514,Cette mine vous appartient ?
47518,Astrid pense qu'un membre de la famille complote peut-être avec Cicéron.
47519,Vous venez de la Mine de Kolskeggr ?
47521,C'est quoi le problème au niveau de Faillaise ?
47522,Dague orque de veulerie
47523,La Dame Pâle
47525,C'est parti. Gardez le reste de mes affaires pour moi.
47527,J'ai le paiement de Bersi.
47537,Apprenti
47539,Chapeau
47541,Bottes en peau de furtivité minime
47554,Potion de résistance à la foudre
47560,"Palla, vol. 2"
47561,Je peux faire autre chose pour la cause ?
47566,Je peux faire autre chose pour la cause ?
47573,Aventurier
47574,"C'est une raison qui en vaut une autre, j'imagine."
47576,Je suis ici au nom de l'Académie.
47582,Pas de nouveau contenu disponible
47584,Je peux faire autre chose pour la Légion ?
47585,Soulagement
47586,Si je peux faire quoi que ce soit d'autre...
47587,Temple de Primortis
47592,Menu des mouvements
47594,"Merci, Aranea."
47611,Épée d'acier vertueuse
47612,Comment avez-vous rencontré Keerava ?
47615,Ce sera fait.
47620,J'ai tué Nimhe.
47624,Bottes impériales de furtivité
47625,Dravynea Services
47626,"Connaîtrons-nous la paix, maintenant qu'Ulfric est mort ?"
47639,Écailles de coeur de dragon
47642,Riften Black Briar House Faction
47647,"Forge, marteau et enclume"
47648,Engrenages dwemer
47649,Gantelets dwemers de maniement accru
47655,Peur
47658,Qu'est-ce que ça signifie ?
47659,Ne comptez pas sur moi pour m'excuser.
47662,MarksMaleHumanoid00NoScar
47665,"Ce doit être dangereux, de vivre en dehors des murs."
47666,CreatureDialogueMudcrab
47669,Je parie que vous vous trompez.
47670,Hache de verre d'angoisse
47672,Casque de plates d'alchimie majeure
47677,Dague d'acier de veulerie
47678,Qui est Boéthia ?
47680,Gantelets pendragon de maniement majeur
47683,Votre ferme tourne très bien. Vous devez en être fière.
47684,Une petite revanche ?
47687,Espadon d'ébonite de torpeur
47689,Bottes pendragon de dégel
47690,Je pense que ce livre devrait répondre à vos questions.
47692,Vous me cherchiez ?
47693,On dirait qu'on avait tous nos oeufs dans le même panier...
47694,Laisser
47695,Blue Palace Scene 1
47696,Forgeron
47703,Pourquoi vous êtes-vous allié aux Sombrages ?
47704,HairMaleOrc17
47709,"Comment ça, les ""sauveurs de Mer"" ?"
47714,Sac de couchage
47715,Poings de fer
47720,Merci.
47724,[PRUDENCE]
47726,Odahviing heal at low health
47728,Breuvage de crochetage
47730,"Comment puis-je l'apprendre, alors ?"
47732,Corne ornée
47741,Bottes de fer
47753,Dague de verre de torpeur
47764,femme
47765,"Pardon, je m'en vais."
47768,Marteau orque d'amenuisement
47771,Flèche d'acier
47776,Coffre
47779,Maven Roncenoir
47783,Vitrine
47788,Ponction de santé
47792,Même alors que j'ai tué l'araignée qui vous importunait ?
47794,Maison d'Aerin
47795,Grande barrière
47798,Casque pendragon de conjuration majeure
47800,Blizzard 25
47803,Épée d'acier bénie
47804,(Garder le silence)
47805,Draugr
47806,"L'Académie de Fortdhiver est une organisation indépendante qui n'a aucunement été affectée par la dissolution de la Guilde des mages, au début de la Quatrième Ère."
47814,"Ce livre, ""Ruminations"", est vraiment incompréhensible."
47818,Bordeciel est chez moi.
47822,Pouvez-vous m'enseigner la magie d'altération ?
47826,Capuchon en cuir
47837,Dégâts persistants
47844,Qu'est-ce qui vous fait penser que les dragons sont en train de revenir à la vie ?
47849,Siège des Rossignols
47851,Ne comptez pas sur moi pour m'excuser.
47852,Je ne souhaite pas faire disparaître cette bénédiction.
47853,Masse elfique de givre
47857,Supérieur
47858,Légère vulnérabilité à la foudre
47860,"Il n'y a rien à faire, dans le coin ?"
47864,Vous êtes un Compagnon ?
47865,Masse dwemer d'angoisse
47867,Comment était-il avant ?
47869,HairFemaleDarkElf04
47870,Hache elfique de moisson
47872,Maison de Sylgja
47875,Rune de glace
47877,"Et alors, qu'est-ce qui lui est arrivé ?"
47878,Dart Trap Weapon
47879,Quelle importance ? Nous sommes la Guilde des voleurs.
47882,Annuler
47884,Casque de cuir de magie accrue
47886,Vous savez où je peux trouver Isabelle Rolaine ?
47890,"Nous avons trouvé quelque chose à Saarthal, et Tolfdir pense que c'est important."
47891,Un certain Ranmir la cherche.
47894,Hache d'ébonite de tempête
47897,Porte
47898,Où avez-vous dit qu'était Isabelle Rolaine ?
47906,Qui peut dire ce qui s'est passé à <Alias=SonsTownRaided> ?
47907,Je crois savoir que vous connaissiez Isabelle Rolaine.
47909,Chaise
47910,Vous avez une idée qui pourrait me permettre d'y entrer ?
47912,Poison de peur
47913,Gantelets d'ébonite
47914,Je reviens du Gué de Sombreflot.
47916,Casque d'acier d'alchimie
47920,C'est une lettre d'Isabelle. Vous devriez la lire.
47926,Waking Nightmare Mini-Scenes
47928,Hache d'armes orque de dégradation
47929,Match Card
47931,"Velehk Sain, par ces mots, je te bannis ! Repars en Oblivion !"
47932,Je voyage beaucoup. J'aurais des questions à vous poser.
47935,J'absorbe un genre de pouvoir des dragons. C'est tout ce que je suis en mesure de vous dire.
47938,J'aimerais acheter une maison dans votre ville.
47945,Rapportez le marteau de Shagrol à Largashbur
47948,Gyrostat dwemer
47949,Il faudra que je m'en charge une autre fois.
47951,Porte
47957,J'ai des nouvelles d'Helgen. C'est à propos de l'attaque de dragon.
47958,Maison de Verner
47959,C'est parti...
47960,Talents d'arachneige géante
47962,Hache d'armes d'ébonite sanctifiée
47963,Freir
47973,Gantelets impériaux d'archerie
47978,Je n'ai pas peur de vous.
47979,Qui sont les Roncenoir ?
47983,Épée d'acier de froid
47985,Vous avez des provisions que je pourrais emporter ?
47986,dialogue faction
48004,Chaise
48010,Vous savez quoi que ce soit sur la Guilde des voleurs ?
48012,Qui êtes-vous ?
48013,Saumon
48015,Aslfur
48019,Assassin
48022,Je ne voulais pas prendre le risque de ne pas vous voir venir.
48024,Vous pouvez sortir d'ici ?
48025,Casque daedra d'altération absolue
48032,Pierre de l'Ombre
48034,Arc d'ébonite de pétrification
48035,Dague de verre de transfusion
48042,Érudit décédé
48043,Prisonnier
48047,Hache d'ébonite de damnation
48050,Bottes en peau de pare-glace
48053,Espadon de fer d'amenuisement
48055,Aide
48060,Vous recevez beaucoup d'offres ?
48061,Renfort de vol à la tire
48066,Il ne m'a fait aucun tort. Je refuse de le tuer.
48068,Je n'ai pas assez d'argent.
48071,Je vais aller voir Bryling à votre place.
48072,(Garder le silence)
48073,Commentaires de l'Aube mythique 1
48076,"C'est donc ça, la Cruche percée ?"
48078,Hache d'armes d'ébonite d'inertie
48080,Arc de verre de capture
48085,Je ne voulais pas vous offenser.
48086,Étincelles
48088,Enfreindre la loi ? C'est une blague ?
48091,Où est-il allé ?
48093,Nora Chausseneige
48095,"Tout va bien, la cargaison sera bientôt là."
48097,Vous êtes mariée à Thonar ? Comment est-il ?
48098,Casque draconique de destruction absolue
48100,Thane de Blancherive
48103,Adepte de Boéthia
48104,Arc de verre de givre
48108,Mine de Brûlevapeur
48110,Hache de givre nordique antique
48111,Pourquoi en voulez-vous aux adorateurs de Talos ?
48114,Rocher creux
48115,Ça m'intéresse. De quoi s'agit-il ?
48116,TEMP
48118,sec.
48119,Je peux faire quelque chose pour aider Faillaise ?
48120,Obtenez l'aide des Grises-barbes pour négocier une trêve
48121,Épée elfique de givre
48124,Stonehills Mine Scene 1
48125,Torsten gardien
48126,HairMaleNord8
48127,Vous n'êtes pas de la Crevasse ?
48128,Voix de l'empereur
48129,Gularzob
48132,Qui est Malacath ?
48133,Quel genre d'armes forgez-vous ?
48135,Coffre
48137,Sauter
48140,On the way to the Wedding
48142,"Non, je regrette."
48149,"Player left fort, check if its been cleared of monsters"
48150,Parchemin - Blizzard
48151,Épée elfique de flambée
48152,Il n'y a que vous ?
48156,Pierre de dragon
48159,Potion d'invisibilité prolongée
48163,Auberge du Vieux-Hroldan
48164,Le Thalmor ?
48174,<BaseName> de <Alias=QuestGiver>
48178,Armure impériale cloutée de santé minime
48180,Puis-je vous aider ?
48188,Souffle ardent
48203,Vendeaume
48209,Qu'est-ce que vous faites ici ?
48212,Gourdin de géant
48213,Saarthal Miner Dialogue
48224,Chasseur de trésor
48227,Marteau orque de brûlure
48231,Largeur des yeux
48234,Arquebrumes - Tour ouest
48239,Frénésie
48240,Flèche daedra
48243,Clé du poste de gué
48248,Adressez-vous à Nazir
48257,Clé de Jaree
48261,Clé de la Nécropole de Markarth
48265,Casque d'acier de respiration aquatique
48266,Hache d'armes dwemer de flammes
48267,Molgrom Deux-Morts
48276,Garthar
48277,Minerai d'or
48281,Tuez les soldats de la Légion à l'intérieur du Sanctuaire. (<Global=DB10LegionAttackerDeadCount>/5)
48284,Bottes de peau de puissance
48286,Coffre
48288,Comment puis-je le faire parler ?
48291,Lettre d'Infecté non envoyée
48296,Invisibilité
48298,Il n'est pas possible de trouver une solution ?
48303,Camp des Sombrages du Clos
48305,Hache de verre
48308,Épée d'acier de réduction
48311,Delphine m'a dit que vous étudiez les repaires de dragon.
48314,Bouclier en peau de pare-feu
48316,Votre boutique a vraiment un nom inhabituel.
48323,Masse d'ébonite sacrée
48326,Votre sort a fini par se dissiper.
48330,Qui est Hircine ?
48331,Invisible Chair Marker
48337,Quand débute le mariage ?
48338,Moira
48340,Porte noire
48341,Clé de la longère du jarl
48346,J'ai aidé les vôtres.
48348,Hutte de Lund
48350,J'ai votre coeur de Daedra.
48354,Trône sanglant
48357,New Gnisis Cornerclub Services
48364,Anneau de Calcelmo
48376,Greta
48377,Se coucher
48378,Forge d'acier
48379,Il y a des ennuis à la mine ?
48381,Bouclier daedra de feu neutralisé
48383,Étreinte de l'ombre
48386,(Invisible Continue)
48388,Oui
48391,Pierre du Seigneur
48392,Mur de feu
48399,Je prends. (200 or)
48403,Hache elfique d'angoisse
48404,Illia
48405,Qui d'autre fait partie de la famille ?
48411,MarksMaleHumanoid11RightGashR
48412,DA16 Player Faction
48414,Est-ce que quelqu'un sait ce qu'elle aime ?
48415,Haafingar
48417,AudioTemplateMammoth
48419,"Les affaires vont bien, ici ?"
48423,Obtenez le Bâton
48424,Je pourrais m'y intéresser pour vous.
48429,FemaleEyesHighElfDarkYellow
48431,Bottes daedras de foudre neutralisée
48433,Je n'ai pas vraiment l'impression d'avoir le choix...
48434,Réfugié
48437,"Bonne chance, alors."
48438,Parchemin - Corps d'ébonite
48439,Hache elfique d'inertie
48440,MG Dormitory Scene 8
48442,Résistance à la foudre
48444,J'ai besoin d'un surin.
48446,Marteau d'acier de capture
48454,Vous savez comment ouvrir la Porte murmurante ?
48455,(Facultatif) Tuez le commandant Maro
48457,"Alors, comment puis-je ouvrir la porte ?"
48460,Arc d'ébonite de damnation
48463,Missive du père
48467,Arc impérial béni
48469,Horik Mi-Main
48471,DialogueKarthwastenRagnarLash05
48472,WarpaintGreen01
48473,Hache dwemer de transfusion
48475,Je mettrai ça sur l'effigie d'Olaf.
48476,Je peux faire autre chose pour la Légion ?
48480,Petite perle
48481,Hache daedra d'engrangement
48484,Une bonne mort ?
48487,Hache d'ébonite de dévorement
48489,Que pouvez-vous me dire sur vous ?
48491,Bâton de mur de feu
48492,"C'est combien, pour payer votre amende ?"
48498,Coffre
48500,"Et vous voulez que j'aille éteindre l'incendie du phare, c'est ça ?"
48503,"Oui, oui et oui. Oh, par les Divins, oui."
48504,Hache d'acier de frisson
48506,"Non, je n'ai vu personne. (Mentir)"
48514,Tresse d'ail
48517,"Une autre fois, peut-être..."
48524,Deux-Morts ?
48526,Les chevaliers des Neuf
48529,Pourquoi donc ?
48539,Parchemin - Revenant
48541,Espadon dwemer d'abattement
48545,Racine de canis
48546,Marteau elfique de dévorement
48547,Je veux savoir ce que vous mijotez.
48548,Dague de verre d'angoisse
48550,Masse daedra d'annihilation
48553,Hache d'armes de verre d'éclairs
48554,Je veux vous parler de quelque chose concernant <Alias.ShortName=QuestGiver>.
48555,Retournez voir Aela
48560,Bottes impériales de pare-feu
48564,Casque en peau de destruction accrue
48566,Coffre
48568,Hache orque de glanure
48569,Tous les objets divers
48575,C'est à moi de décider avec qui je veux m'allier.
48578,Rougegarde
48585,"Ce n'est pas grave, j'ai mieux à faire."
48590,sHairColor14
48594,Vous me disiez où trouver Alduin...
48598,C'est une sacrée forge que vous avez là !
48602,Clé de Sarthis
48615,C'est comme si c'était fait.
48617,"Et vous n'avez pas tout entendu, je vous le garantis."
48625,"Le récit argonien, livre 4"
48628,Gantelets en peau de maniement
48631,Gemme spirituelle noire de Malyn
48638,J'ai nettoyé les draugr de la mine.
48640,Masse orque de moisson
48642,Vous n'auriez pas des cambriolages à me confier ?
48648,Guerrier
48653,MaleEyesArgonian
48662,Voici le livre que vous vouliez.
48667,"Si j'en trouve un, je vous l'amène."
48668,Clé du Tertre de Voilâtre
48670,Hache d'armes daedra d'immobilisation
48672,Je n'ai pas le temps maintenant.
48673,Snilling
48674,Voleur
48675,C'est quoi la Nécropole ?
48680,Un peu d'argent ne pourrait pas vous aider à vous décider ? (<BribeCost> pièces d'or)
48686,Broche
48689,Alambic de novice
48690,Qui êtes-vous ?
48691,Je n'ai pas peur de vous.
48697,"Je soutiens l'Empire, et alors ?"
48700,Calme
48701,AudioCategoryAMBr
48702,Poids
48703,Je n'ai aucune amitié pour les Impériaux.
48706,Barre
48708,Je ne sais pas de quoi vous parlez.
48709,Casque elfique
48710,Gissur
48712,Épée daedra sainte
48720,%i âmes de dragon
48721,Pourquoi le jarl devrait-il vous écouter ?
48725,Adressez-vous à Falion
48730,"Le général Tullius commande à l'armée impériale depuis les remparts de Mornefort. Élisif, le jarl de Solitude, réside quant à lui au Palais bleu."
48733,Clé de la salle au trésor de Gardepins
48734,C'est votre fille. Vous ne vous préoccupez pas d'elle ?
48735,"En fait, c'est vous que je cherchais."
48738,Voleur
48739,MarksMaleArgonianScar02
48743,Tourmente foudroyante
48745,Grisetoison.
48746,Bénédiction de Talos
48753,Porte
48754,Effets connus
48764,"Finalement, je n'ai pas envie d'acheter de décorations pour le moment."
48770,Mes raisons ne regardent que moi.
48771,Vous faites partie de la Légion ?
48772,Je vous apporte l'échantillon de minerai de Filnjar.
48775,Arc orque de décharge
48776,Skeevers fighting dogs
48783,Cocher
48784,C'est bon de vous voir.
48785,Maluril est mort.
48786,Draugr
48793,Le vieux bonhomme qui se cache par ici... où habite-t-il ?
48795,Coffre
48798,"Alors, quel est votre plan ? Comment dois-je faire pour m'infiltrer à l'intérieur de l'Ambassade du Thalmor ?"
48799,Hache d'armes elfique de réduction
48801,Depuis combien de temps étudiez-vous l'alchimie ?
48802,Tuez Kematu ou parlez-lui
48813,Qu'est-ce que vous faites là ?
48814,Vous avez découvert... quoi ?
48819,Marteau daedra de dégradation
48823,Casque draconique d'archerie absolue
48824,Tova Brise-Bouclier
48826,Oui. Vous étiez à Fort-Dragon quand je lui ai donné ça.
48830,Qu'est-ce qui se passe ? Qu'est-il arrivé à tout le monde ?
48833,Espadon dwemer de brûlure
48837,"""Je jure de mettre mon sang et mon honneur au service d'Ulfric Sombrage..."""
48840,Gantelets de cuir de poigne
48846,Les affaires sont les affaires
48847,Qui êtes-vous ?
