Index,Text
5903,Хитиновая броня истинного здоровья
5905,Отмена
5907,Хитиновый шлем настоящей иллюзии
5908,Нордский кинжал высылки
5913,Принять
5914,Нордский боевой молот бурана
5916,Есть еще какие-нибудь мысли по поводу этой загадки?
5919,Костяной шлем магии
5920,Хитиновый щит противодействия электричеству
5921,Отмена
5925,"Риклинги, может, и малы размером, но нападают большой толпой и неистовы в рукопашной схватке. Они научились приручать кабанов, и те служат им боевыми скакунами."
5926,Отмена
5927,Принять
5929,Рецепт - Окутанный электричеством паук
5931,Священный сталгримовый боевой топор
5932,Принять
5933,Пропавшие шахтеры нашлись. Оба мертвы.
5934,Сталгримовые сапоги устранения электричества
5936,Отмена
5937,Принять
5938,Душная шахта
5940,Нордский меч бурана
5942,"А может, с тебя хватит и половины? (Запугивание)"
5944,Сталгримовый шлем великого лучника
5945,Нордский лук связывания
5946,AudioTemplateMammoth
5948,Способности электрического паука
5949,Сталгримовый меч бессилия
5950,Отмена
5952,Сталгримовый шлем несравненного лучника
5953,Нордский боевой топор льда
5954,Медведи-оборотни
5955,Сталгримовый кинжал высшего хаоса
5956,Принять
5957,Отмена
5958,Принять
5959,Сталгримовые перчатки истинного лучника
5962,Благословленная нордская секира
5964,"Цели, если сопротивление не сработало, парализуются на <dur> с."
5965,Морозный прилив
5967,Сталгримовый боевой молот обмолота
5971,Голова
5977,Вызов Карстага
5981,Костяной щит противодействия магии
5982,Возмездие Азидала
5984,Сталгримовый шлем истинной иллюзии
5985,Костяной шлем малого изменения
5988,Хитиновый шлем изменения
5989,Raven Rock Rumors
5993,Призыв Карстага
5994,Сталгримовый шлем великой иллюзии
5995,Нордская секира сжигания
5996,Сталгримовый боевой топор идеального хаоса
5997,Сталгримовый боевой топор изнурения
5998,Сталгримовый боевой молот пожирания
5999,"Способность кузнеца Стальные доспехи позволяет вам изготавливать костяную броню, Эльфийские доспехи - хитиновую. Освоение сложных типов брони даст возможность делать нордские броню и оружие, а умение ковать эбонитовые доспехи охватывает и сталгримовые броню и оружие."
6000,Сталгримовый двуручный меч великого хаоса
6001,"Зачарования холода становятся сильнее, будучи наложены на сталгримовые оружие и броню."
6002,"Костяная броня - типично данмерское изделие, ее изготавливают из костей и смол."
6004,"Ты уверен, что смерть Грациана не была несчастным случаем?"
6006,Сталгримовый кинжал высылки
6008,Сталгримовый шлем великого колдовства
6010,"Искатели - слуги Хермеуса Моры. Их редко можно встретить за пределами Апокрифа, его царства в Обливионе."
6012,Сталгримовый боевой молот летаргии
6013,Костяной щит ослабления мороза
6014,Посох Мирака
6015,Костяной шлем изменения
6018,Объясниться с Ралисом
6019,Конечно. (1000 золотых)
6020,Победить Азидала
6021,Сталгримовая броня истинного изменения
6026,Поговорить с Ралисом
6027,Замораживание морозным плащом
6029,Вернуться в курган Колбьорн
6030,Нордские сапоги кабана
6031,Нордские перчатки настоящего удара
6032,Поговорить с Ралисом
6033,"Я не могу допустить, чтобы ты ушел от наказания."
6035,Уничтожить драугров в кургане Колбьорн
6036,Священная сталгримовая булава
6037,"Единственная мысль, которая у меня была, - поскорее убраться оттуда."
6038,Нордская секира электричества
6040,Уничтожить драугров в кургане Колбьорн
6042,Сталгримовый кинжал стужи
6043,Нордский боевой молот отчаяния
6046,Родственные связи
6048,Костяной шлем малого колдовства
6049,Сталгримовый меч великого хаоса
6052,"Наносит целям <mag> ед. урона холодом в течение <dur> с, также уменьшает их запас сил."
6055,Сталгримовый шлем великой магии
6059,Нордский боевой топор злобы
6060,"Ядовитая песня, книга IV"
6063,Убить Ралиса
6069,Нордский двуручный меч грома
6070,Dragon Storm
6072,Вытягивание знаний
6073,Сталгримовый шлем великого разрушения
6074,Сталгримовый кинжал отъема
6075,Сталгримовая броня омоложения
6077,Нордская секира поедания
6082,Горящие угли
6086,Нордский кинжал косьбы
6089,Способности светящегося паука
6090,Хитиновая броня восстановления
6091,Хитиновый шлем магии
6092,Нордская булава ужаса
6096,Нордский щит подавления мороза
6097,Сталгримовый лук истощения
6098,Отнести записку стражникам Вороньей Скалы
6099,Прочесть записку
6100,Нордский меч высасывания
6101,Хитиновая броня истинного изменения
6102,Отдать записку капитану Велету
6104,Я над этим работаю.
6108,Жития святых
6110,Сталгримовая булава чародея
6111,Сталгримовый двуручный меч отъема
6112,Следовать за Адрилом Арано
6113,Сталгримовая броня заживления
6117,Сталгримовая секира изнурения
6122,Storm Atronach
6123,Сталгримовый шлем настоящего изменения
6124,Сталгримовый меч отчаяния
6126,Нордский шлем великого колдовства
6129,Сталгримовая булава высасывания
6130,Одержать победу над Валоком
6131,Хитиновый шлем алхимии
6141,Костяной щит ослабления электричества
6144,Нордский двуручный меч пожирания
6145,Что ты думаешь о Буйольд?
6146,Нордский кинжал пожирания
6147,Поговорить с Ралисом Седарисом в кургане Колбьорн
6148,Костяная броня настоящего дворянина
6149,Kolbjorn Barrow Misc Objectives
6150,Нордский лук льда
6151,Сталгримовый боевой молот жнеца
6152,Хитиновые наручи истинной алхимии
6154,Kolbjorn Barrow Phase 1 Tracking
6155,Kolbjorn Barrow Phase 2 Tracking
6156,А ты не согласна с Кресцием?
6158,Черная книга
6159,Нордский кинжал связывания
6160,Сталгримовые перчатки истинного взломщика
6161,Нордская булава иссыхания
6166,Morag Tong Competition
6170,Сталгримовый шлем настоящей алхимии
6173,Сталгримовый меч зимы
6176,Вернуться в курган Колбьорн
6177,Warrior
6179,А кто был прадед Кресция?
6184,Благословленный нордский лук
6188,Сталгримовый лук бессилия
6189,Kolbjorn Barrow Phase 1 Tracking
6191,Хитиновые наручи истинного кузнеца
6199,Благой нордский боевой молот
6200,Aggro Cloak
6204,Сталгримовый шлем настоящего разрушения
6209,Нордская секира отделения
6210,Тело
6211,Сталгримовая секира опустошения
6212,Хитиновая броня дворянина
6214,Сталгримовый шлем второго дыхания
6224,Сталгримовая броня истинной иллюзии
6234,Сталгримовый щит устранения магии
6236,Сталгримовые перчатки великого лучника
6237,Ты можешь повторить эту надпись?
6239,Нордский лук летаргии
6241,Где мне найти сердечный камень?
6242,Это не моя проблема.
6243,Нордские сапоги великого запаса сил
6244,Принять
6246,Нордский двуручный меч страха
6247,Сталгримовый двуручный меч иссыхания
6251,Нордские сапоги вола
6261,Месторождение аметистов
6263,Нордская броня истинного рыцаря
6266,Костяные перчатки алхимии
6267,Нордский кинжал молнии
6268,Костяная броня малого здоровья
6270,Хитиновые наручи истинного кузнеца
6279,Сталгримовый кинжал истощения
6280,Деморализация
6281,Сталгримовые сапоги устранения мороза
6282,"Мне послышалось, у вас кто-то пропал?"
6287,Нордский боевой топор косьбы
6288,Кольцо инстинкта
6291,Сталгримовые перчатки великой хватки
6293,Где ты нашел эту Черную книгу?
6296,Сталгримовый двуручный меч гроз
6298,Сталгримовый лук бурана
6301,Костяной шлем колдовства
6303,Магические инструменты
6306,Костяные перчатки настоящего лучника
6309,Пепельный страж
6310,Что теперь?
6314,Морозный паук-прыгун
6315,Нордская булава сжигания
6316,Сталгримовый шлем настоящей иллюзии
6317,Сталгримовый лук проклятия
6318,Окутанный электричеством паук
6319,Мне удалось найти доказательства вины Северинов.
6325,Хитиновый шлем настоящего изменения
6327,Нордский лук бурана
6330,"Разве того, что уже сделано, недостаточно?"
6332,Ключ от заброшенного постоялого двора
6333,Нордская булава обмолота
6336,"Ядовитая песня, книга II"
6337,Хитиновые наручи алхимии
6339,Хитиновый шлем истинного колдовства
6343,Сталгримовый меч изнурения
6345,Нордская секира высылки
6346,"Спасибо, советник."
6350,Нордская булава высасывания
6351,Рецепт - Морозный паук-прыгун
6354,Нордская секира сковывания
6357,Хитиновая броня настоящего дворянина
6359,Волшебство Азидала
6360,Дневник Сервоса
6374,Сталгримовые перчатки великого удара
6377,А мне это зачем?
6378,Сталгримовый шлем великой алхимии
6380,Сталгримовые перчатки несравненного удара
6382,Фонтан знаний
6383,Возмездие Азидала
6389,Удар мороза
6390,Хитиновые сапоги запаса сил
6392,Сталгримовая броня истинного разрушения
6393,"Когда ваш Крик Огненное дыхание убивает врага, с его тела поднимается огненный змей и сражается за вас в течение 60 секунд."
6399,Сталгримовая секира жнеца
6400,Сталгримовая секира пожирания
6401,Сталгримовый шлем несравненной алхимии
6403,Костяной шлем иллюзии
6405,Сундук
6407,Сталгримовая броня истинного колдовства
6408,Сталгримовые перчатки великого карманника
6409,Костяные перчатки настоящей хватки
6411,Нордский меч летаргии
6413,Сталгримовый лук летаргии
6419,Сколько?
6424,Хитиновая броня истинного дворянина
6426,Святой сталгримовый лук
6430,Сталгримовый шлем настоящего восстановления
6433,Благой нордский боевой топор
6439,Сталгримовая секира великого хаоса
6441,Нордский шлем истинной иллюзии
6442,Хитиновые наручи удара
6443,Лежанка
6444,Пепельный страж
6446,Взять:
6447,Сталгримовый боевой топор бурана
6454,Сталгримовая броня омоложения
6455,Нахождение
6458,Черная книга: Болезненный регент
6459,Нордский двуручный меч отделения
6461,Ты - одна из воительниц Тирска?
6464,Хитиновый шлем настоящего разрушения
6469,Сталгримовая секира вечных мук
6473,Сталгримовый шлем истинного колдовства
6474,Хитиновые наручи настоящей алхимии
6480,Оплатить следующую стадию раскопок (2000 зол.)
6483,Нордская броня истинной иллюзии
6491,Древний Драконорожденный
6492,Что с ним произошло?
6494,Паучий огонь
6495,У тебя есть какие-нибудь соображения насчет этой головоломки?
6499,"Это та карта, о которой ты говорил?"
6500,Сталгримовый двуручный меч изъятия
6504,Нордский лук молнии
6507,Сталгримовая секира оглушения
6508,Хитиновые наручи настоящего лучника
6509,Черная книга: Острое перо
6511,Хитиновая броня настоящего восстановления
6514,Нордская секира изъятия
6515,Хитиновые сапоги подавления пламени
6516,Нордский боевой топор пожирания
6521,Илдари? Что ты можешь рассказать мне о ней?
6522,Сталгримовая броня великого колдовства
6526,Что она делала с пленниками?
6529,Куда ты теперь пойдешь?
6530,Здесь все какие-то дерганые.
6531,Костяные сапоги сопротивления электричеству
6533,Уменьшенный урон оружия
6534,Костяной щит сопротивления магии
6536,"Ядовитая песня, книга V"
6538,Письмо Мирели к матери
6539,Светящийся паук
6540,Сталгримовый боевой молот изгнания
6542,Нордская секира бессилия
6544,Лежанка
6548,Сталгримовая секира истощения
6551,Ледяная пещера
6553,Нордский боевой молот стужи
6554,DLC2 WarehouseSpiders
6557,М-м-м-м... С тобой все в порядке?
6558,Нордский лук убывания
6559,Сталгримовый шлем истинного разрушения
6561,"Кость, часть II"
6563,Это ты - Ралис? Твой лагерь снаружи кургана Колбьорна?
6564,Тайны? Что за тайны?
6566,Пламенный паук-прыгун
6568,Хитиновые наручи кузнеца
6569,"Понятно, так мы ни к чему не придем. Удачи тебе, в общем."
6570,Хитиновая броня настоящего разрушения
6571,Нордский меч грома
6574,Сталгримовый двуручный меч изгнания
6575,Безумец
6579,Хитиновые сапоги тишины
6580,Благой сталгримовый лук
6583,Morag Tong Faction
6585,Нордский щит противодействия электричеству
6590,А награду я получу?
6594,Нордская секира высасывания
6596,Сталгримовый двуручный меч обмолота
6598,"Значит, за ее голову назначена награда?"
6602,Хитиновые наручи лучника
6603,Закаленная сфера
6604,Хитиновая броня настоящего колдовства
6606,Заморозка
6608,Что ты собираешься делать?
6609,Эбонитовый воин
6610,Сталгримовая булава вампира
6612,Сталгримовая броня воодушевления
6613,Нордские перчатки настоящей хватки
6614,Поговорить с советником Морвейном
6615,Сталгримовая броня несравненного восстановления
6617,"Чтобы победить Мирака, мне нужны тайны скаалов."
6619,Нордский шлем великого разрушения
6620,"Значит, ты планируешь здесь задержаться?"
6621,Нетч-самец
6624,Тебе удалось вернуть кузницу в рабочее состояние?
6626,Хитиновые сапоги ослабления мороза
6629,Хитиновые наручи настоящего лучника
6630,Хитиновый шлем лучника
6631,Ash Guardian FX
6632,Благой нордский двуручный меч
6634,Сталгримовый шлем истинного колдовства
6635,Сталгримовый двуручный меч вечных мук
6636,Сколько меда осталось?
6639,Сталгримовая секира устранения
6640,"Говорят, ты планируешь экспедицию."
6642,Сталгримовый лук великого хаоса
6643,Что с тобой такое?
6645,Aggro Cloak
6646,Набег кого?
6647,Костяные сапоги скрытности
6650,Нордский меч изгнания
6651,Рецепт - Масляный паук
6657,"Давай, расскажи. Кому от этого станет хуже? (Убеждение)"
6658,Нордская булава отъема
6660,Костяная броня настоящего здоровья
6661,"Наложенный на землю, создает морозную зону, которая наносит <50> единиц урона холодом в секунду."
6662,Вот тебе немого золота за рассказ. (<BribeCost> зол.)
6663,Хитиновый щит
6664,"У тебя проблемы с деньгами? Возможно, это слегка поможет. А теперь выкладывай. (<BribeCost> зол.)"
6666,Сталгримовый боевой топор жнеца
6673,Сталгримовый боевой топор истощения
6675,Пока что нет...
6677,Сталгримовый кинжал изнурения
6679,Сталгримовый шлем истинного лучника
6681,Сталгримовые сапоги тишины
6683,Костяные перчатки молодого взломщика
6684,Штормовой Клык
6686,Нордский меч высылки
6687,Сталгримовый кинжал высасывания
6688,"Думаю, я могу тебе помочь."
6693,Циклон 02
6694,Нордские сапоги противодействия морозу
6695,Святой сталгримовый боевой молот
6696,"Я знаю, как обойти тупик, и с драуграми покончено."
6698,Сталгримовые перчатки великого кузнеца
6699,Magical Instruments AB
6700,Сталгримовая булава отчаяния
6701,Сталгримовый меч окаменения
6703,Сталгримовая булава устранения
6707,Хитиновый шлем настоящей иллюзии
6708,Сталгримовые перчатки несравненного кузнеца
6711,Сталгримовый двуручный меч высасывания
6712,Нордские сапоги силы
6713,"Нет, еще нет."
6716,Нордский боевой топор убывания
6717,Я не могу сейчас это себе позволить.
6719,Вьючный паук
6720,Костяной шлем малой магии
6721,Сталгримовый меч изгнания
6722,Циклон
6723,Хитиновый шлем настоящего восстановления
6726,Что на этот раз?
6730,Нордский шлем истинной магии
6733,Сталгримовая булава высылки
6734,Что за медведи-оборотни?
6735,С драуграми покончено.
6736,"Вот. Надеюсь, оно того стоит. (3000 золотых)"
6738,Сталгримовые сапоги настоящего запаса сил
6739,"Нет, еще нет."
6743,Костяные перчатки малого разрушения
6744,Сталгримовый шлем перезарядки
6745,Нордский боевой топор сжигания
6747,Тебе все еще нужна моя помощь?
6748,Нордский двуручный меч ужаса
6750,"Похоже, на этот раз кое-кому из шахтеров удалось выжить."
6752,Хитиновая броня настоящего изменения
6755,Нордский боевой молот оглушения
6759,Сталгримовый меч злобы
6762,Нордский меч поедания
6763,EbonyWarrior Class
6764,Сталгримовый боевой молот кошмара
6765,Хитиновые наручи истинной хватки
6766,Благой сталгримовый меч
6767,Нет.
6768,Рецепт - Электрический паук-прыгун
6770,Что тут происходит?
6772,Электрическое касание
6775,Нордский меч оглушения
6776,Ты... убил шахтеров?
6779,Огненный прилив
6781,Я тебе верю. Просто... не возвращайся сюда больше.
6785,Нордский боевой молот грома
6786,Хитиновый шлем истинного разрушения
6787,Месторождение рубинов
6788,Хитиновый шлем настоящего лучника
6791,Нордский боевой топор изгнания
6795,Сталгримовая броня великого восстановления
6798,Нордский двуручный меч обмолота
6799,Вряд ли они сдадутся по своей воле.
6803,Нордская булава страха
6809,Сталгримовый боевой молот косьбы
6813,Нордский шлем истинного лучника
6814,Костяные перчатки колдовства
6815,Хитиновые наручи истинного карманника
6816,Отмена
6822,Благословленная нордская булава
6823,Нордский двуручный меч молнии
6825,Сталгримовый щит противодействия магии
6826,Сталгримовая булава зимы
6828,Нордский боевой топор истощения
6830,Ты здесь одна?
6831,Нордский меч льда
6833,Буран
6834,Что такое Камень Дерева?
6835,Добывать:
6841,Сталгримовые сапоги заземления
6842,Сталгримовая булава кошмара
6847,Шахтер
6849,"Конечно, деревня к северу отсюда."
6855,Нордский боевой молот отделения
6856,Нордский боевой молот ужаса
6857,Давно ли ты здесь?
6858,Сталгримовые перчатки настоящего удара
6859,Сталгримовый шлем истинного разрушения
6860,Противники на расстоянии рукопашной атаки получают <mag> ед. урона электричеством в секунду.
6862,Сталгримовые сапоги несгораемости
6868,Сталгримовый лук кошмара
6869,Святой нордский лук
6871,Наручи Мораг Тонг
6873,Костяные перчатки молодого лучника
6878,Сталгримовый двуручный меч опустошения
6879,Прочесть:
6885,Рецепт - Окутанный морозом паук
6887,У тебя есть какие-нибудь соображения насчет этой головоломки?
6888,Генерал Карий убит.
6895,Замедление
6896,"Да. Позволь, я покажу тебе."
6897,"Кажется, мне удалось решить проблему с порождениями пепла."
6899,Сталгримовый боевой молот стужи
6900,Сталгримовая булава стужи
6901,Окутанный ядом паук
6903,"Струя холода, наносящая <mag> ед. урона здоровью и запасу сил в секунду."
6908,Нордская броня настоящего колдовства
6910,Святая сталгримовая секира
6911,Нордская броня настоящего восстановления
6912,Сталгримовый кинжал грома
6913,Нордский лук истощения
6915,Хитиновый шлем истинного колдовства
6916,Черная книга: Филамент и филигрань
6917,Благой нордский меч
6918,"Ядовитая песня, книга I"
6920,Сталгримовая стрела
6922,Сталгримовые сапоги тишины
6927,Хитиновые наручи хватки
6931,Сталгримовые сапоги вола
6932,Святой нордский меч
6934,Костяная броня молодого дворянина
6935,Нордский шлем настоящего разрушения
6938,Сталгримовые сапоги подавления электричества
6939,Хитиновый щит противодействия огню
6940,Хитиновая броня настоящего здоровья
6947,Масляный паук
6949,Возмездие Азидала
6950,Нордский боевой молот косьбы
6951,Хитиновые сапоги подавления пламени
6957,Сталгримовый шлем великого лучника
6962,Сталгримовый двуручный меч устранения
6970,Сталгримовые сапоги несравненного запаса сил
6971,Хитиновый шлем настоящей магии
6972,Сталгримовый боевой молот иссыхания
6973,Мирак
6974,Сталгримовая броня благородного рыцаря
6977,Сталгримовый боевой молот оглушения
6981,Хитиновые сапоги подавления мороза
6983,Нордский лук злобы
6984,Костяной шлем алхимии
6985,Сталгримовый кинжал пожирания
6987,Зачем кому-то могло понадобиться похищать Бальдора?
6988,Сталгримовая секира окаменения
6991,Сталгримовая броня великого изменения
6996,Нордские сапоги противодействия пламени
6998,Паровая ловушка
7000,Добывать:
7003,Я понимаю. Я поговорю со Сторном.
7004,Сталгримовая броня истинной иллюзии
7005,Сталгримовый шлем истинного изменения
7006,Оплатить следующую стадию раскопок (5000 зол.)
7007,Посетить раскопки в кургане Колбьорн
7008,Сталгримовая секира вампира
7010,Что тебе нужно?
7012,Что случилось?
7013,Что такое Тирск?
7014,Нордский шлем великого восстановления
7015,Нордский щит настоящего блокирования
7020,Сталгримовый боевой топор грома
7022,Нордский двуручный меч изъятия
7023,Вернуться к Вульфу
7024,Кто такие скаалы?
7027,Некромантия Азидала
7029,Вас изгнали?
7030,Отмена
7032,Костяные перчатки лучника
7036,Рецепт - Окутанный морозом паук 2x
7037,Рецепт - Взрывающийся морозный паук
7041,"Ты догадываешься, куда он мог уйти?"
7044,Он стал медведем-оборотнем.
7048,Хитиновая броня настоящего восстановления
7049,Трудно сказать наверняка. Он храбро сражался.
7050,Сталгримовый двуручный меч ужаса
7051,Сталгримовая булава высшего хаоса
7053,Светящийся паук
7054,"Почему, чтобы победить Мирака, мне нужно это Слово?"
7055,Хитиновый шлем истинного восстановления
7057,Ключ от сундука Вендила Улена
7060,Нордский кинжал ужаса
7068,Нордский шлем истинного разрушения
7069,Mogrul Faction
7070,Костяной шлем малого разрушения
7071,Сталгримовый меч иссыхания
7072,Сталгримовый боевой молот проклятия
7073,Сталгримовая секира высылки
7078,Вызов Карстага
7079,Костяной шлем малой иллюзии
7081,Месторождение изумрудов
7085,Сталгримовая булава опустошения
7086,Пламя и вера Нчунака
7087,Закрисош
7090,Нордская секира истощения
7091,Нордский боевой топор оглушения
7092,Хитиновые наручи удара
7094,Хитиновые сапоги силы
7095,Благословленный нордский боевой молот
7096,Хитиновая броня истинного восстановления
7099,Хитиновые сапоги скрытности
7101,Хитиновые наручи настоящего удара
7103,Хитиновые наручи истинного удара
7104,Ice Wraith
7105,Кто ее муж?
7107,Электрический паук-прыгун
7108,Сталгримовые перчатки великой алхимии
7109,Сталгримовая броня заживления
7111,Хитиновая броня истинного разрушения
7112,Сталгримовый двуручный меч жнеца
7114,Заклинание искателя: Вытягивание
7115,Отправиться на поиски пропавших рабочих
7116,Нордская булава грома
7118,Добывать:
7120,Хитиновый шлем истинной алхимии
7121,Способности пепельного стража
7122,Нордская стрела
7123,Пока.
7125,Ядовитый паук-прыгун
7126,Сталгримовая булава гроз
7127,Хитиновая броня настоящего разрушения
7128,Нордский боевой молот апатии
7129,Нордский боевой молот молнии
7130,Сталгримовые перчатки несравненного лучника
7131,Нордский кинжал иссыхания
7133,Кислота
7134,Вьючный паук
7135,Сталгримовый щит истинного блокирования
7136,Месторождение рубинов
7137,Нордский лук пламени
7138,Вызов Карстага
7139,Шок
7140,Aggro DMG Effect
7143,Сталгримовая булава истощения
7144,Вьючный паук
7146,Нордский кинжал апатии
7147,Нордский кинжал электричества
7148,Сталгримовые сапоги устранения огня
7150,Электрический паук-прыгун
7151,Сталгримовый боевой молот изнурения
7152,Амулет Восточной имперской компании
7153,Черная книга: Острое перо
7154,Нордская броня благородного рыцаря
7155,Хитиновый шлем иллюзии
7156,А что там такое написано?
7157,Хитиновый щит ослабления электричества
7160,Шахтер
7161,Сталгримовый кинжал изгнания
7163,Сталгримовая броня регенерации
7164,Хитиновая броня колдовства
7165,Сталгримовый боевой топор проклятия
7167,Дыхание дракона
7172,Поджиг
7173,Нордский шлем настоящего восстановления
7174,Костяной щит сопротивления огню
7176,Сталгримовый шлем настоящего колдовства
7181,Сталгримовый боевой молот отъема
7183,Сталгримовая секира стужи
7184,Месторождение рубинов
7185,Святой нордский двуручный меч
7186,Замораживание морозным плащом
7189,Нордский кинжал изъятия
7190,Сталгримовый двуручный меч окаменения
7191,Сталгримовый меч гроз
7192,Шоковый плащ
7193,Нордский двуручный меч пламени
7195,Воля Карстага
7197,Благой сталгримовый боевой топор
7198,Сталгримовый щит противодействия морозу
7202,Нордский двуручный меч поедания
7203,Костяной шлем настоящего колдовства
7204,Хитиновые сапоги подавления электричества
7205,Прочесть:
7207,All Dragonborn Weapons
7208,Нордский боевой топор связывания
7209,Черная книга: Пробуждающие сны
7210,Месторождение сапфиров
7211,Нордский кинжал льда
7212,Сталгримовый лук устранения
7213,Хитиновый шлем настоящей магии
7214,Хитиновые сапоги ослабления огня
7215,"Помещает на землю пламенного паука-прыгуна, который бросается на ближайших врагов и взрывается, если приземляется рядом с ними."
7216,Хитиновый щит истинного блокирования
7218,Отмена
7220,Нордский двуручный меч высылки
7222,Нордские перчатки настоящего лучника
7224,Нордский лук высылки
7225,Нордский щит противодействия огню
7226,Светящийся паук
7227,Сталгримовая булава ужаса
7228,Нордский боевой топор отъема
7229,Нордские перчатки истинной хватки
7230,Сила Драконорожденного
7231,Хитиновый шлем истинного лучника
7232,Нордский лук апатии
7233,Кольцо Охоты
7234,Нордский щит противодействия магии
7235,Нордский шлем истинного изменения
7237,Сталгримовая броня настоящего восстановления
7238,Хитиновые наручи взломщика
7239,Меня прислал капитан Велет.
7240,Нордский меч отделения
7242,Нордские перчатки великого удара
7243,Хитиновые наручи истинного удара
7244,Сталгримовый меч высшего хаоса
7246,Сталгримовые сапоги силы
7247,"Порождает светящего паука, который будет сопровождать вас. Одномоментно может существовать только один паук."
7248,Сталгримовый боевой топор оглушения
7249,Сталгримовая броня благородного рыцаря
7250,Лиэсль
7252,Броня Мораг Тонг
7253,Нордский двуручный меч летаргии
7254,Сталгримовая секира проклятия
7255,Сталгримовый боевой молот окаменения
7257,Найти Черную книгу в месте под названием <Alias=Dungeon>
7259,Добывать:
7261,Сталгримовая броня настоящего дворянина
7262,Сталгримовые сапоги великого запаса сил
7263,Дневник Садена
7264,Пламенный паук-прыгун
7268,Нордская секира апатии
7269,Сталгримовая броня истинного здоровья
7270,Костяные сапоги сопротивления морозу
7272,Нордская броня настоящего изменения
7273,Нордская броня великого разрушения
7274,Сталгримовый лук отчаяния
7276,Хитиновый шлем истинной магии
7277,Сила Драконорожденного
7278,IceWraith fx abilities
7281,Нордский лук бессилия
7282,Сталгримовый лук изгнания
7283,Хитиновая броня настоящего здоровья
7284,Сталгримовый боевой молот высылки
7288,Оберег Азидала
7289,Сталгримовая броня истинного колдовства
7290,Ты сможешь быть главной в Зале несмотря ни на что?
7292,Нордский шлем настоящей иллюзии
7293,Сталгримовый боевой молот вампира
7294,Нордский кинжал отделения
7295,Сталгримовый боевой топор летаргии
7296,Сталгримовый боевой топор злобы
7297,С драуграми покончено.
7298,Сталгримовый боевой топор зимы
7299,Сталгримовый шлем несравненной иллюзии
7300,Костяные перчатки настоящего разрушения
7302,Сталгримовый шлем великого колдовства
7303,Хитиновая броня восстановления
7304,Нордский двуручный меч стужи
7305,Хитиновая броня истинного восстановления
7307,Хитиновый щит подавления пламени
7308,Священный сталгримовый двуручный меч
7309,Сталгримовый боевой топор пожирания
7311,"Помещает на землю окутанного пламенем паука, который наносит огненный урон врагам, оказавшимся поблизости."
7312,Наэлектризованная вода
7313,Хьяльфар
7314,Хитиновая броня здоровья
7315,Он больше не будет посылать порождения пепла в Воронью Скалу.
7316,Костяные перчатки настоящего изменения
7318,Сталгримовый меч жнеца
7319,Благая нордская секира
7320,Костяные перчатки хватки
7321,All Dragonborn Books
7322,Активатор генератора
7323,Сталгримовая секира изъятия
7324,Сталгримовый шлем водного дыхания
7325,Сталгримовые сапоги кабана
7326,Сталгримовый меч высасывания
7329,Месторождение сапфиров
7330,Обратный телепорт Мирака
7334,Пока нет.
7335,Witchlight
7336,Сталгримовый щит великого блокирования
7337,Хитиновый шлем настоящего колдовства
7340,Сталгримовая броня настоящего изменения
7342,Сталгримовые сапоги подавления мороза
7344,Сталгримовая булава отъема
7345,"Ядовитая песня, книга III"
7349,Дневник Мерилар
7350,Сталгримовый шлем пополнения
7352,Сталгримовый двуручный меч отчаяния
7355,Сталгримовая броня настоящего разрушения
7356,Сталгримовый меч оглушения
7357,Хитиновый шлем магии
7359,Ассасин Мораг Тонг
7360,Сталгримовая броня знатного рыцаря
7362,Хитиновые наручи истинного взломщика
